signal_strength,packet_loss,latency,frequency_variation,encryption,attack_type
54.816687592393265,3.37444278900058,42.02445396202983,0.20137845552528677,0,Normal
93.13219344600674,7.200070442280109,212.72207079829826,3.1257747029500456,0,Jamming
43.767377193053434,7.088912817308392,226.26166451764405,1.3652930870762399,0,MITM
63.6972225769054,6.762706767885344,78.3058763862472,1.6284760224840023,1,Normal
54.37479402070175,13.142966088391256,127.17180457046771,0.5239815854824664,0,Normal
93.90807135237368,14.250068493557738,252.66632930452292,1.8765333632955172,0,MITM
78.66365291814532,7.430046503880423,262.91589389576245,0.4603686593107309,1,Normal
99.54484579346635,12.961767312026232,232.34629867092062,4.595031100539816,1,Jamming
94.02115398208038,12.794890410205095,96.79625850828774,0.12563909220055958,1,Normal
67.91213001795818,16.610671858511818,70.00086668359691,3.401343438422528,1,DoS
82.67528999169681,11.381181567411367,16.531501111856375,0.4498432201144148,1,Normal
82.28831748024538,6.745152106484773,82.76110471932796,2.4698635863173886,1,Normal
76.14248474656483,6.4711617013429334,189.88456323798331,2.7882557605573033,0,Normal
54.32276855513619,17.98773307521182,246.09788508942648,2.852146003938935,0,DoS
82.61993216209541,12.986046152270482,294.78256928784117,2.1668565323707085,0,MITM
67.00071512831293,7.95870182823867,139.98317837367927,3.5141764308051893,1,Jamming
93.008272466194,16.090718796139313,60.81765370783231,2.369073849433235,1,DoS
86.21690259446189,6.296918527535638,179.16222133906234,2.481793122649691,1,Normal
49.77630207730968,1.9495370669319412,54.85220011454535,1.8532272910124266,1,Spoofing
40.58122344139232,16.176886704747268,19.953530575265184,2.344184065143406,0,DoS
44.7497960303392,3.0167533088005727,16.187672264243766,3.396370467218075,1,Jamming
49.13875855669318,13.90059898614846,54.04405473910173,1.8100038501062805,1,Spoofing
82.0097262032991,15.815471306733912,181.19506972052562,1.614749650078604,1,DoS
88.40702784952481,16.73037517616966,177.1331634513788,4.019741643717793,1,DoS
52.78895503790771,4.2220000937082,130.26455270147133,3.6932381700995243,1,Jamming
72.32812532872813,11.364102751930325,294.75240027451355,4.266719275768698,0,Jamming
64.89474553299132,19.533319672370226,11.470031397919868,0.6718284697336535,1,DoS
86.73808134713215,14.75033096000277,119.1930267717265,2.3814591000795566,1,Normal
52.12761906352089,4.583187853448425,65.23490307475475,4.743395035998191,1,Jamming
60.562561912578786,16.62111418645374,106.59419559436168,1.0560379645965001,1,DoS
74.55912037257212,1.6761215193029666,79.72012305119787,4.128405107593379,1,Jamming
94.16755582925973,2.0828839323139814,96.14235214200565,3.3333935233848893,1,Jamming
42.2226242057026,16.655308837925453,73.25065695305608,2.6994374033966917,0,DoS
81.52105198063458,8.349287129261711,251.0643529650457,4.200576872543139,0,Jamming
70.49122313628524,12.237608728560236,149.66595224400896,2.4224865907672917,0,Normal
71.31825353472438,9.174473290399519,251.250175297618,2.3040856653972948,1,Normal
66.95312041066153,6.789311722869402,100.03827435625348,2.8626192115914058,0,Normal
93.15988436769042,2.647830694733875,246.20792207959195,2.0432729680511934,0,MITM
97.7519738647045,15.029687995874816,12.677926352055866,2.75161484389914,0,DoS
46.75369652526129,1.1271111152351843,290.29878406495925,3.0786192249925746,1,Jamming
77.11797358735521,5.423579998528256,160.78007845805777,4.517931833737398,1,Jamming
74.3066647916526,2.1500084359698524,275.36826451054935,1.5865116376669575,1,Normal
65.78492054599187,7.169747070321892,144.91734458159533,1.6898247533791872,0,Normal
79.5172656378615,0.4285552348488242,225.50053148949053,1.1553132008443812,0,MITM
63.53955562085679,4.872221987133933,50.95155324567874,3.658244041779871,0,Jamming
52.061918557194566,4.864529079534979,267.1021468556907,0.678989944206132,1,Normal
63.00585916005896,14.37741666496041,288.16279717953876,4.919635964762929,1,Jamming
64.5527618632799,0.6270100257605171,157.87090982090763,3.3411868794198227,0,Jamming
77.80551567541428,1.5726086770294678,69.94028372033932,3.0109325040532093,1,Jamming
64.45824002617586,13.496562230906111,30.850571167478527,1.9674903971261375,1,Normal
54.60617069501339,19.732526522259477,128.17650737867967,4.95844426582495,0,DoS
56.505761782175384,0.5892282039464214,104.5348632577267,3.3159480518060365,0,Jamming
44.94131925879804,9.231704441907574,118.29306601314558,4.366240477037832,0,Jamming
57.20965575506001,18.174209797626514,70.75340837994578,0.5178810843304521,0,DoS
59.01204933107962,16.293939879157573,272.40301167919534,1.3419079688016833,0,DoS
55.097700859341586,11.164962777744456,85.61565203661992,4.882458124244458,1,Jamming
84.72363548940694,0.7153912318139111,33.229226142594435,4.682176241881316,1,Jamming
81.55544193811511,18.843444699701017,28.594631466068453,3.461143997193548,0,DoS
79.5965118272164,17.528405818603268,230.97079265964788,3.617241016364907,0,DoS
43.55401755289679,8.72978269297328,273.8477868086706,2.477184371079812,1,Spoofing
96.99024471969628,5.427398750443098,34.38727156134006,2.5940034034164143,1,Normal
59.46147173120711,6.501825679345973,160.9836716980646,2.0880444361433974,0,Normal
60.86094456516983,10.718854232042245,53.944734527360055,3.0912630873291325,0,Jamming
77.57729074924225,9.19450113850643,265.43826911222004,2.7754899799898975,1,Normal
52.31299740708167,19.8332452245993,182.78803615193308,1.9252752511212416,1,DoS
73.65788460088112,7.080066008920014,43.044061143778066,1.1114670227930612,1,Normal
62.080850356897926,9.839158723431723,82.57604967884946,3.814732307291183,0,Jamming
71.93834388583917,10.95132717021061,127.71065084341234,1.840071510894803,0,Normal
42.92052077679693,18.2788418374054,100.82247940924945,2.5496395611610634,0,DoS
43.86504810759996,16.114242421012644,206.17390051313168,2.6074457221313656,0,DoS
58.27971394998736,10.064969208468945,177.5227350494163,1.318376837452238,1,Normal
57.526191722622634,18.663287544106602,116.79545985112864,4.369923575284571,1,DoS
63.74015065526294,10.984480940487947,76.70755613330121,2.184848147742607,0,Normal
62.71170885862047,5.197006930134385,71.99482861334899,3.0114402002678493,0,Jamming
43.29174460136397,14.825568729770659,187.1022019288576,3.598016476500396,1,Jamming
65.76507799816758,9.047536447034757,293.0044589340025,1.8224355470133935,1,Normal
64.29841781678282,2.102970207187289,158.37485103483104,2.688787953143738,1,Normal
82.38191535519755,5.1109562626360905,144.147324425792,4.248813255065079,0,Jamming
92.10697335392518,11.903440462934498,89.12477509925675,0.8763987940800982,0,Normal
86.71262595107488,9.537730887761281,101.67376578857909,1.3459203801690083,1,Normal
86.8370244208962,7.586275369687321,77.30944678022244,1.9001944086764615,0,Normal
40.55124593973811,12.222083791694748,241.7809861910555,3.188899602753229,1,Jamming
83.48541917449583,12.457001061581824,29.336776193222345,2.299627610295612,0,Normal
61.57690304023056,6.065897853144941,137.54149034545327,2.830479379746963,0,Normal
40.51836968682673,15.468742945528406,205.412826470502,0.0030332352575718202,0,DoS
65.90180345291537,16.535881707667215,150.28287390322123,3.791652223711155,1,DoS
77.54805600604521,18.298459459841638,225.4383803558798,0.6491435216502855,1,DoS
82.87421938612466,10.828685868659873,22.633095911876207,2.97109789580269,1,Normal
54.25806757309246,2.3495912332631197,23.705694042741932,2.485686889669812,0,Normal
71.90222575438192,11.568322149098414,116.04198561063794,1.9487627135312242,0,Normal
99.45577254793706,12.173064931911172,68.54548930237746,2.4200890695406194,1,Normal
82.52058337282938,14.505580076642019,247.32858348048995,3.574458808531511,1,Jamming
60.207752562643456,1.7897077193371969,53.283243064034146,2.0801457766437075,1,Normal
75.995563071542,2.5427730337941945,157.43531113065652,3.9295903376618577,1,Jamming
70.70033793867637,4.15985106213677,27.408638162536118,4.5021721958579874,1,Jamming
94.68651717776795,12.345776609219438,278.6805136109317,0.26832357386811556,0,MITM
44.736935662990426,8.50676083443782,277.40839292401904,2.39975702998744,1,Spoofing
96.79485859651679,18.968407974485018,160.13084261984244,1.7138941134223256,1,DoS
53.30836208105272,0.8510130818738371,51.921833293683804,4.778560017410559,1,Jamming
55.91108030076581,19.67697069504255,37.55470940262705,1.442400072693606,1,DoS
68.01468225870903,0.5684060574696215,53.5460276779283,2.7875991623790903,1,Normal
55.552512253938616,2.707401389729782,176.78795017178666,3.320880816424131,0,Jamming
52.04828807497647,7.999697261059837,155.64149138098878,1.421271368538709,1,Normal
51.202693235981016,17.552650757852103,214.7511959051893,0.7453448414341385,0,DoS
87.45325673880964,19.26544240411984,22.831314783404718,1.2959054475146563,0,DoS
48.653680911765335,6.313929755684249,259.08202320189804,0.37609858314291866,0,MITM
66.15873312129166,5.268319852343836,74.08081084401745,1.5876083218283692,0,Normal
42.25694483564132,6.269597393353066,85.20340027684465,0.8603972193799397,1,Spoofing
80.63817059849777,3.797999651380086,40.13935170614478,2.277564972112539,1,Normal
75.42847777570407,5.105349366116229,34.11131020979114,2.389733548948488,0,Normal
52.70520384218747,8.44726902029834,78.62377417172358,2.277333588446808,0,Normal
97.7786044113638,10.656587001628505,260.25684333632137,3.676830229145697,0,Jamming
86.75055813302936,11.161728384525722,287.07172050752285,3.807238392502081,0,Jamming
77.91855943530614,12.095972710318495,281.61282828436146,3.9473136816099146,1,Jamming
84.43401704960269,12.915027925028548,186.05539811546936,3.7349918220706257,1,Jamming
41.68582229515316,14.644263679723966,98.21805387180034,3.7423431382626844,1,Jamming
65.0702710706697,9.229468055846455,294.87336288245103,4.698612850713573,0,Jamming
43.651334216838066,6.114001578148791,147.41286866766237,3.57329702861054,0,Jamming
42.33938304667055,19.382331808157012,255.62901045193132,4.8085829309339685,0,DoS
59.18515863364796,16.84158260310213,18.55292074538679,1.9675038049153448,0,DoS
69.43107140420396,13.541187589787327,16.47083284971331,2.223361029165836,1,Normal
76.3950347084012,10.144578805400483,244.94070438469942,0.4847049722876151,1,Normal
81.18670250273328,7.91902193609844,173.963538712858,4.575254858299084,1,Jamming
50.0028495979555,16.611151123704197,201.43484843998874,2.8496324557950636,0,DoS
70.90960106805616,12.823737633432376,289.1098484301081,3.841679338015564,0,Jamming
43.99049557910919,1.5782031568802357,236.5793125014882,3.6606528154553875,0,Jamming
78.47184524970748,9.090272941981238,211.6806932066456,0.5986845926815126,0,MITM
65.40180236723306,2.4345082702932364,230.14898848899583,2.9197657812158004,0,MITM
89.16414893224078,16.085045364941976,70.44837486802372,1.873463452244886,0,DoS
70.46852439101733,19.886948131740834,163.31240213490432,0.8627306630919024,1,DoS
69.75054847218456,1.5071256918248288,166.7357371496574,4.836638678305114,1,Jamming
79.84243858117082,3.274685506290398,12.94937810543196,3.1594777226422224,1,Jamming
46.95252987208307,8.20799133494485,266.1984806935885,3.6445283921208023,0,Jamming
98.49421789460149,2.9538551672470925,226.49281044945155,3.548867870493772,0,Jamming
47.98975556222756,1.135609053213984,182.09284225862513,3.3891682873816356,1,Jamming
77.78217744479501,0.03183397887428052,70.70044653174733,1.0599894988105745,1,Normal
66.69118971132198,15.21630741112363,28.737253092412423,1.6647241391216534,0,DoS
88.82348006203152,3.2770770929705506,77.39195810657007,1.0315446673216844,0,Normal
61.999946209861676,15.14484966406802,54.86464863221159,1.3771702827267651,1,DoS
45.795647785851706,16.98265657552563,267.5754060069247,1.8007602109950631,0,DoS
65.45144722492822,12.931538146234905,174.06814316888233,2.1827837963716923,0,Normal
61.84199991684476,1.8635345151304716,193.59115359719584,3.1181608929822846,0,Jamming
43.4585612227609,18.47615267862031,95.57282782529505,1.1472569265953831,0,DoS
61.995576115919235,14.484637185464361,243.33993126191012,3.5216862721130493,1,Jamming
79.49129542534641,2.325103738290757,65.21122241648925,1.9712979184653463,0,Normal
49.86937343917016,0.06181764722311689,33.53234529430053,2.1030765885602736,1,Spoofing
93.22413235821566,2.2228514769205265,51.206887139805325,3.0708221640337086,0,Jamming
53.93603843949784,16.736058469035164,16.405387568184494,2.32634583465396,1,DoS
58.19164504266491,3.2233927995863043,205.98495765270872,4.857704053137109,1,Jamming
99.80465312694727,18.00192376881798,114.72571618672461,0.4972356528964361,0,DoS
46.35197100011034,1.7224034592335102,244.06925135078802,0.7529615898739317,1,Spoofing
48.998895866604755,1.8837833202516796,32.68646930606665,4.287547168594141,1,Jamming
63.611034084473275,18.060956926702183,132.44314035597637,4.4127409841779714,0,DoS
72.25039991174981,2.8203806045912305,129.8711278141589,3.625468171109941,1,Jamming
83.88631212846008,3.409275927745836,72.52266817478794,1.0946519788032427,0,Normal
60.92893260204529,9.924988435825435,159.96820137078637,0.7590173013211415,0,Normal
60.868382981877424,7.359977732430547,116.04026547317399,3.8443831679692124,0,Jamming
80.75165968187919,2.716076703654726,129.12746939383715,2.4715428950942213,0,Normal
96.30938255665812,6.752845629286006,200.27889510117203,3.3376285162311126,0,Jamming
99.69606963622587,8.433643508459845,83.57549679476578,3.597631929129379,1,Jamming
45.26935609545916,2.8067892477085654,270.8917620637743,0.9141416677179187,1,Spoofing
90.81834815244832,17.438519447286907,129.91829413790634,4.592705054097644,1,DoS
92.04373960585536,10.36998884022741,106.47758432242964,4.295050465681005,1,Jamming
76.86562253629558,6.139195132997923,78.72094874535041,3.6032963955733748,1,Jamming
89.32527875104614,2.8809521465667687,161.32850532464371,1.8715186861590205,0,Normal
53.12765821373317,19.796066272225477,215.78173709727142,4.1035259233910875,1,DoS
66.10816959962845,16.08344974627952,35.66413357600917,2.8073889478100753,1,DoS
85.74711910678423,10.65284126223812,84.53487397343865,4.719270762140511,0,Jamming
54.41638730363019,15.065415265388172,116.11198596000284,2.5146695705492266,1,DoS
67.14464467735793,12.83953387289114,111.6353149837404,2.076396971415975,0,Normal
82.68020079698854,15.97210839805642,242.28703323331868,4.053835842694974,0,DoS
53.65329647653619,5.078630195494043,169.62811026242684,3.600805874904853,1,Jamming
59.36726810768184,10.112046347972946,167.6679308369525,4.288391427606898,0,Jamming
68.93627653757153,7.497874106827062,254.46840530944885,2.1196353349615116,1,Normal
64.38789716173876,17.194729631499836,12.62923648836458,0.12030259393383536,1,DoS
42.389964184000675,14.383809896890533,194.79777433914649,1.1749693888481827,0,Spoofing
43.715519756126376,9.771736388269899,249.20450623058792,1.18525945227621,0,MITM
54.74904941752539,11.987572502031693,32.60902204780149,3.657147782111123,0,Jamming
78.28652997658699,1.2120373364576609,285.1893096921073,3.327225987356171,0,Jamming
72.78566954181544,7.217549158405728,107.53817224994422,4.557516637184627,1,Jamming
66.06390403037516,3.732774884643655,84.69965467485692,3.678465047603871,1,Jamming
99.98803653999917,17.06493722340874,196.99277064944332,2.393210439388871,0,DoS
50.36886939486369,11.805648820597998,271.0362175336356,2.1136652138580936,1,Normal
83.14427786254126,1.9170192917688,215.6128659997343,2.794634118427929,0,MITM
92.1421037292922,18.706633824362576,38.67496275389659,3.952001525826925,1,DoS
47.1860113819843,7.152961397216497,145.81123155221792,3.3137699503872224,0,Jamming
64.66970461694217,1.4186544854811278,193.60912344309364,3.7008990164069484,1,Jamming
96.08996507773865,0.04044387843385344,108.22894303311998,2.4308069977029714,1,Normal
49.73935482635542,0.799143864021179,120.19624297473055,0.4475980601979762,0,Spoofing
94.6827669725696,2.212565020327426,70.62021746393059,3.0099776715662028,1,Jamming
99.28457211112195,1.6469318130190125,123.45504688342788,3.5180088947160284,1,Jamming
